Date,Open,High,Low,Close,Adj Close,Volume
2016-07-06,100.550003,101.489998,99.309998,101.379997,97.832024,5227500
2016-07-07,101.529999,102.139999,101.370003,101.970001,98.401382,3050500
2016-07-08,102.910004,103.739998,102.570000,103.660004,100.032242,3502900
2016-07-11,103.660004,104.489998,103.599998,103.959999,100.321732,3317100
2016-07-12,104.230003,105.059998,104.089996,104.500000,100.842842,3741400
2016-07-13,105.070000,105.209999,104.589996,105.089996,101.412193,2950100
2016-07-14,105.980003,105.989998,104.940002,105.139999,101.460442,3307400
2016-07-15,105.349998,105.650002,104.870003,105.500000,101.807838,2836900
2016-07-18,105.480003,105.930000,104.879997,105.489998,101.798187,2185300
2016-07-19,104.989998,105.940002,104.889999,105.620003,101.923653,3493900
2016-07-20,105.690002,106.279999,105.559998,106.040001,102.328941,2987400
2016-07-21,106.370003,106.739998,105.610001,105.849998,102.145599,3808900
2016-07-22,104.769997,105.199997,104.500000,105.129997,101.450790,3513900
2016-07-25,105.050003,105.199997,104.419998,104.650002,100.987595,3461300
2016-07-26,107.040001,107.959999,106.500000,107.889999,104.114204,4414400
2016-07-27,108.059998,108.489998,107.480003,107.690002,103.921204,3986900
2016-07-28,107.690002,107.989998,107.099998,107.580002,103.815056,2806700
2016-07-29,107.500000,108.080002,107.190002,107.650002,103.882607,3232600
2016-08-01,107.459999,107.650002,106.500000,106.940002,103.197456,3061600
2016-08-02,106.489998,106.730003,105.889999,106.269997,102.550896,2384100
2016-08-03,106.269997,106.519997,106.019997,106.290001,102.570206,2985400
2016-08-04,106.550003,107.070000,106.320000,106.360001,102.637749,1861900
2016-08-05,106.849998,107.739998,106.680000,107.739998,103.969452,2676100
2016-08-08,107.739998,108.339996,107.489998,107.790001,104.017708,3020900
2016-08-09,108.010002,108.400002,107.870003,108.339996,104.548454,2213100
2016-08-10,108.459999,108.500000,107.779999,108.120003,104.336159,1658700
2016-08-11,108.500000,109.290001,108.459999,109.180000,105.359055,1994200
2016-08-12,109.019997,109.180000,108.550003,108.870003,105.059898,1808400
2016-08-15,109.169998,109.830002,109.169998,109.690002,105.851204,2044500
2016-08-16,109.209999,109.620003,109.000000,109.160004,105.339752,2413700
2016-08-17,108.550003,109.010002,108.199997,108.940002,105.766937,2208000
2016-08-18,109.050003,109.419998,108.849998,109.330002,106.145592,1959800
2016-08-19,109.010002,109.419998,108.900002,109.139999,105.961113,2388800
2016-08-22,108.519997,108.989998,108.139999,108.500000,105.339752,2450500
2016-08-23,109.000000,109.349998,108.000000,108.000000,104.854332,3064100
2016-08-24,108.019997,108.320000,107.599998,107.959999,104.815483,2444700
2016-08-25,107.750000,108.139999,107.410004,107.720001,104.582466,1793600
2016-08-26,107.940002,108.290001,106.940002,107.309998,104.184410,2511100
2016-08-29,107.580002,108.150002,107.430000,107.970001,104.825195,1776400
2016-08-30,107.870003,108.120003,107.190002,107.349998,104.223259,2390800
2016-08-31,106.989998,107.190002,106.349998,106.430000,103.330040,3349200
2016-09-01,106.739998,106.970001,105.699997,106.720001,103.611603,3231500
2016-09-02,107.190002,107.720001,106.480003,106.930000,103.815483,3066700
2016-09-06,107.000000,107.489998,105.480003,106.010002,102.922279,3670700
2016-09-07,105.720001,106.290001,105.290001,105.849998,102.766937,2524200
2016-09-08,105.610001,106.160004,105.519997,105.750000,102.669853,2790100
2016-09-09,105.000000,105.099998,102.669998,102.680000,99.689262,4258200
2016-09-12,102.199997,104.349998,101.889999,104.029999,100.999947,3851800
2016-09-13,103.070000,103.349998,102.050003,102.320000,99.339767,3543300
2016-09-14,102.190002,102.860001,101.440002,101.660004,98.698982,4092200
2016-09-15,101.440002,102.910004,101.260002,102.709999,99.718399,3139900
2016-09-16,102.570000,102.570000,99.849998,100.099998,97.184418,7724200
2016-09-19,100.500000,101.180000,100.230003,100.440002,97.514511,3304500
2016-09-20,100.769997,101.500000,100.239998,100.239998,97.320343,3110100
2016-09-21,100.650002,102.080002,100.470001,101.959999,98.990242,3144800
2016-09-22,102.730003,103.480003,102.620003,103.000000,99.999954,3574600
